web-scraper-order,web-scraper-start-url,name,fpts
"1712975601-1229","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Pat Connaughton",""
"1712975601-1230","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Blake Wesley",""
"1712975601-1231","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Dario Saric",""
"1712975601-1232","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Kevon Looney",""
"1712975601-1233","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Cameron Payne",""
"1712975601-1234","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Christian Braun",""
"1712975601-1235","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Julian Strawther",""
"1712975601-1236","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","MarJon Beauchamp",""
"1712975601-1237","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Zeke Nnaji",""
"1712975601-1238","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Moses Moody",""
"1712975601-1239","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Lester Quinones",""
"1712975601-1240","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Jerome Robinson",""
"1712975601-1241","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Jae Crowder",""
"1712975601-1242","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Robin Lopez",""
"1712975601-1243","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Thanasis Antetokounmpo",""
"1712975601-1244","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Marques Bolden",""
"1712975601-1245","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Lindell Wigginton",""
"1712975601-1246","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","TyTy Washington Jr.",""
"1712975601-1247","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","AJ Green",""
"1712975601-1248","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Andre Jackson Jr.",""
"1712975601-1249","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Chris Livingston",""
"1712975601-1250","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","Doug McDermott",""
"1712975601-1251","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","59.66"
"1712975601-1252","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","53.93"
"1712975601-1253","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","45.04"
"1712975601-1254","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","39.91"
"1712975601-1255","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","37.69"
"1712975601-1256","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","34.43"
"1712975601-1257","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","32.62"
"1712975601-1258","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","32.19"
"1712975601-1259","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","30.8"
"1712975601-1260","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","30.46"
"1712975601-1261","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","30.29"
"1712975601-1262","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","29.8"
"1712975601-1263","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","27.88"
"1712975601-1264","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","27.72"
"1712975601-1265","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","26.64"
"1712975601-1266","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","26.49"
"1712975601-1267","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","25.81"
"1712975601-1268","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","24.65"
"1712975601-1269","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","24.42"
"1712975601-1270","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","24.13"
"1712975601-1271","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","21.37"
"1712975601-1272","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","20.7"
"1712975601-1273","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","19.31"
"1712975601-1274","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","17.96"
"1712975601-1275","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","17.66"
"1712975601-1276","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","17.11"
"1712975601-1277","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","16.53"
"1712975601-1278","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","16.02"
"1712975601-1279","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","15.45"
"1712975601-1280","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","14.61"
"1712975601-1281","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","14.55"
"1712975601-1282","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","13.63"
"1712975601-1283","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","12.28"
"1712975601-1284","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","11.11"
"1712975601-1285","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","10.77"
"1712975601-1286","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","10.43"
"1712975601-1287","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","7.7"
"1712975601-1288","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","3.33"
"1712975601-1289","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","1.25"
"1712975601-1290","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0.97"
"1712975601-1291","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1292","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1293","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1294","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1295","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1296","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1297","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1298","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1299","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975601-1300","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-04-2024","","0"
"1712975604-1301","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Giannis Antetokounmpo",""
"1712975604-1302","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Luka Doncic",""
"1712975604-1303","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Shai Gilgeous-Alexander",""
"1712975604-1304","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Anthony Davis",""
"1712975604-1305","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Devin Booker",""
"1712975604-1306","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Trae Young",""
"1712975604-1307","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Tyrese Haliburton",""
"1712975604-1308","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","LeBron James",""
"1712975604-1309","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Donovan Mitchell",""
"1712975604-1310","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Ja Morant",""
"1712975604-1311","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Damian Lillard",""
"1712975604-1312","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Pascal Siakam",""
"1712975604-1313","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","De'Aaron Fox",""
"1712975604-1314","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Kawhi Leonard",""
"1712975604-1315","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Domantas Sabonis",""
"1712975604-1316","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Andre Drummond",""
"1712975604-1317","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Kyrie Irving",""
"1712975604-1318","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Anthony Edwards",""
"1712975604-1319","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Brandon Ingram",""
"1712975604-1320","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Bradley Beal",""
"1712975604-1321","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","James Harden",""
"1712975604-1322","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","DeMar DeRozan",""
"1712975604-1323","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Alperen Sengün",""
"1712975604-1324","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Paul George",""
"1712975604-1325","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Scottie Barnes",""
"1712975604-1326","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Julius Randle",""
"1712975604-1327","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jusuf Nurkic",""
"1712975604-1328","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Fred VanVleet",""
"1712975604-1329","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jalen Brunson",""
"1712975604-1330","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Desmond Bane",""
"1712975604-1331","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Chet Holmgren",""
"1712975604-1332","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Cade Cunningham",""
"1712975604-1333","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Karl-Anthony Towns",""
"1712975604-1334","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Paolo Banchero",""
"1712975604-1335","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jaren Jackson Jr.",""
"1712975604-1336","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Zion Williamson",""
"1712975604-1337","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Bam Adebayo",""
"1712975604-1338","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Lauri Markkanen",""
"1712975604-1339","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Kyle Kuzma",""
"1712975604-1340","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Franz Wagner",""
"1712975604-1341","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jalen Duren",""
"1712975604-1342","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Khris Middleton",""
"1712975604-1343","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Rudy Gobert",""
"1712975604-1344","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jarrett Allen",""
"1712975604-1345","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Coby White",""
"1712975604-1346","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Dejounte Murray",""
"1712975604-1347","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jakob Poeltl",""
"1712975604-1348","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","CJ McCollum",""
"1712975604-1349","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Jalen Johnson",""
"1712975604-1350","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","Mikal Bridges",""
"1712975604-1351","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","57.53"
"1712975604-1352","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","55.48"
"1712975604-1353","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","50.08"
"1712975604-1354","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","49.98"
"1712975604-1355","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","49.28"
"1712975604-1356","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","48.07"
"1712975604-1357","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","46.87"
"1712975604-1358","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","46.46"
"1712975604-1359","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","45.36"
"1712975604-1360","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","44.77"
"1712975604-1361","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","43.76"
"1712975604-1362","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","43.42"
"1712975604-1363","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","43.3"
"1712975604-1364","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","42.63"
"1712975604-1365","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","41.65"
"1712975604-1366","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","41.32"
"1712975604-1367","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","41.23"
"1712975604-1368","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","41.08"
"1712975604-1369","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","40.86"
"1712975604-1370","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","40.81"
"1712975604-1371","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","40.64"
"1712975604-1372","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","40.25"
"1712975604-1373","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","40.02"
"1712975604-1374","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.68"
"1712975604-1375","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.65"
"1712975604-1376","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.52"
"1712975604-1377","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.39"
"1712975604-1378","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.25"
"1712975604-1379","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","39.19"
"1712975604-1380","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","38.88"
"1712975604-1381","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","38.69"
"1712975604-1382","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","38.53"
"1712975604-1383","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","38.18"
"1712975604-1384","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","37.81"
"1712975604-1385","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","37.66"
"1712975604-1386","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","36.94"
"1712975604-1387","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","36.66"
"1712975604-1388","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","36.61"
"1712975604-1389","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","36.53"
"1712975604-1390","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","35.74"
"1712975604-1391","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","35.23"
"1712975604-1392","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","35.19"
"1712975604-1393","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","35.05"
"1712975604-1394","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.68"
"1712975604-1395","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.64"
"1712975604-1396","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.57"
"1712975604-1397","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.21"
"1712975604-1398","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.16"
"1712975604-1399","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.12"
"1712975604-1400","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-03-2024","","34.05"
"1712975607-1401","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Joel Embiid",""
"1712975607-1402","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Shai Gilgeous-Alexander",""
"1712975607-1403","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Ja Morant",""
"1712975607-1404","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Domantas Sabonis",""
"1712975607-1405","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","De'Aaron Fox",""
"1712975607-1406","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Jayson Tatum",""
"1712975607-1407","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Stephen Curry",""
"1712975607-1408","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Terry Rozier",""
"1712975607-1409","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Brandon Ingram",""
"1712975607-1410","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Paolo Banchero",""
"1712975607-1411","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Desmond Bane",""
"1712975607-1412","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Miles Bridges",""
"1712975607-1413","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Chet Holmgren",""
"1712975607-1414","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Andre Drummond",""
"1712975607-1415","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","DeMar DeRozan",""
"1712975607-1416","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Jaren Jackson Jr.",""
"1712975607-1417","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Zion Williamson",""
"1712975607-1418","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=01-02-2024","Kristaps Porzingis",""
